Screenshot_2021-02-11_at_14.42.43.png,Отжимания (в),1689.2028,500.34232,-790.31445,1693.1562,455.28967,-773.3426,1690.6332,450.58456,-773.10986,1688.5712,446.7007,-773.2283,1686.9703,457.56497,-862.74207,1680.2083,452.16122,-863.1903,1673.2716,447.02106,-863.4106,1638.1147,406.95123,-569.20233,1619.3323,408.2392,-967.04474,1641.9932,499.14404,-691.59607,1637.3605,498.49054,-806.0284,1510.1279,443.38815,-271.45132,1360.2786,445.28445,-948.7062,1435.2803,603.5844,120.5238,1149.0199,618.1725,-977.58185,1490.4138,800.55853,136.88275,1215.9727,861.38934,-1002.6901,1525.587,824.3143,132.4081,1230.3638,909.9058,-1117.9081,1531.1151,852.0395,24.053127,1270.3765,897.64014,-1104.869,1500.3374,849.04565,93.01219,1265.6241,883.32495,-1004.7382,1127.1543,620.6135,227.90483,1042.1216,610.9462,-226.64703,957.67267,715.99475,864.1484,884.7315,681.46075,415.21808,799.796,732.43445,1672.445,718.4055,735.9421,1206.0739,755.232,710.8899,1751.6904,672.3173,724.8707,1279.4257,811.888,829.42395,1663.4149,733.5331,837.4314,1143.0679
Screenshot_2021-02-11_at_13.51.08.png,Отжимания (в),1460.8226,385.99896,-1667.4686,1490.0452,308.98505,-1682.8013,1512.4951,305.23856,-1683.0491,1535.3163,301.33188,-1683.0018,1426.304,309.60706,-1670.1151,1403.7599,305.89972,-1670.2529,1381.2142,302.53384,-1670.4487,1573.9086,275.73553,-1417.3801,1355.2516,277.07544,-1354.2572,1505.9574,406.67783,-1539.7883,1430.3778,407.33255,-1520.6785,1760.2119,412.70227,-1139.7416,1228.6831,434.44858,-1103.1718,1847.8005,779.67896,-1155.7131,1175.0487,816.4592,-1135.9717,1883.1376,1156.5596,-1363.8486,1126.189,1149.9321,-1368.4872,1923.9828,1240.9362,-1487.7872,1078.3325,1214.9067,-1491.7126,1870.4214,1239.1011,-1553.6235,1112.0424,1222.7488,-1581.467,1830.689,1210.527,-1398.8037,1163.4749,1198.9496,-1418.8081,1643.4128,895.5739,7.9290285,1410.656,907.45776,-6.5037284,1651.4752,1060.5712,814.0921,1418.5272,1104.8843,820.52496,1588.254,1149.4241,1713.3004,1445.1486,1160.2366,1803.4922,1568.9604,1144.9991,1800.543,1452.3746,1152.607,1899.3712,1586.253,1270.0863,1613.9548,1443.5206,1268.8696,1700.9495
Screenshot_2021-02-11_at_15.09.18.png,Отжимания (в),1110.1182,648.2409,-789.14075,1097.3671,624.79724,-850.76025,1103.0782,618.6915,-850.7375,1108.7063,612.4939,-850.9268,1085.0892,629.33746,-779.0623,1082.2576,627.52435,-779.0055,1079.7035,626.1041,-779.38116,1139.8995,568.17017,-979.398,1099.2731,588.2619,-649.4666,1153.8019,628.62054,-820.2092,1143.9176,637.03296,-722.88464,1398.7208,513.0244,-964.20703,1178.1576,536.08673,-412.74985,1565.7925,738.5271,-952.8944,1225.9634,708.097,-68.35131,1528.185,967.3709,-971.75037,1210.9094,905.448,-120.66684,1524.9275,1016.5213,-1113.6273,1175.9797,934.1984,-167.54843,1470.5686,997.46625,-1109.8252,1175.4901,947.0561,-272.01157,1466.5461,980.3306,-981.9081,1207.7073,937.6175,-165.97339,1744.7477,579.72034,-210.61192,1634.872,601.1307,210.98611,1912.327,663.7256,381.68076,1804.875,679.4656,773.27686,2070.1897,695.24603,998.6866,1952.7484,709.2189,1393.1042,2108.8083,676.9163,1049.7264,1992.5294,693.86597,1455.1691,2057.0955,805.391,919.45135,1945.5437,806.96246,1392.1906
frame__RI-9wv8fK1A__0004274.jpg,Отжимания (в),903.01874,374.8977,-1572.227,907.2248,319.98352,-1588.1343,922.22485,312.52853,-1588.2339,937.3252,304.76013,-1588.3099,857.8389,334.65833,-1585.7771,838.93176,335.8523,-1585.8634,820.1943,337.5288,-1586.0415,943.12134,261.18503,-1339.1544,776.0771,313.24802,-1358.8071,926.3613,372.14456,-1450.085,874.3948,384.8063,-1456.717,1070.7977,251.77328,-1051.5583,673.04443,380.45364,-1013.48535,1235.2917,467.44162,-944.8918,595.8302,606.81866,-857.21063,1320.5914,736.6838,-983.6691,620.3877,844.9283,-884.00525,1357.1741,783.5406,-1037.6686,593.7378,889.2247,-952.9498,1332.0531,790.8007,-1077.5768,623.3945,887.2289,-1003.31726,1306.5316,782.81775,-1003.17755,655.0733,869.19525,-912.36237,1084.9121,462.37262,-35.04725,909.5577,537.39465,36.126392,1109.5742,610.8528,725.96594,964.3412,662.17554,772.6257,1110.3849,661.22095,1501.9937,977.38,712.87823,1637.3212,1104.2805,655.8688,1578.6093,984.1078,703.71796,1722.7482,1133.2723,746.5845,1399.8204,997.88416,791.62103,1533.7139
frame__-0eYiItN2D8__0002754.jpg,Отжимания (в),1085.474,387.0704,-1169.262,1099.4309,367.32343,-1175.4094,1108.1895,362.3797,-1175.8116,1117.1725,357.92697,-1176.0989,1071.6893,370.11475,-1208.8638,1062.4493,367.7678,-1208.96,1052.9463,365.67477,-1209.0693,1126.1852,330.67444,-1057.2959,1040.3911,331.2544,-1202.3362,1089.3197,377.4377,-1103.9027,1065.2595,380.0876,-1146.0487,1188.3215,289.19818,-908.5077,922.1583,303.61804,-1011.7075,1304.0901,439.58524,-809.7705,803.3581,460.36694,-1028.0771,1368.8923,599.36774,-868.6088,704.982,635.7551,-1085.1116,1424.9934,622.4502,-921.54254,663.9145,664.11554,-1165.5123,1397.3221,641.7292,-968.7603,700.7473,671.7341,-1191.3937,1361.6533,641.5645,-885.8137,724.05005,663.9182,-1104.7083,1017.64984,342.7747,79.628075,908.769,329.18768,-79.88236,994.4047,422.36823,702.0041,873.2041,379.46664,624.991,977.7079,472.84073,1414.1918,865.7374,408.599,1360.332,973.81384,472.3486,1491.1417,869.5345,406.86398,1433.2375,981.87024,521.8482,1422.0273,859.08655,465.40707,1363.1188
frame__e-GKf6MJ7mc__0006439.jpg,Отжимания (в),675.8659,568.97424,60.03515,654.94604,561.17004,14.80311,654.09247,558.0101,14.68171,653.1391,554.49097,14.484485,654.57166,560.89056,68.36455,653.7674,557.3224,68.3115,653.3106,553.7623,68.26009,654.00745,528.80835,-107.4121,654.7063,530.3345,142.32362,692.18365,556.7051,26.6717,692.24634,556.2051,99.34618,743.4002,503.72137,-237.2129,778.40015,488.4947,341.00122,746.7508,682.2005,-282.729,816.7414,648.55286,423.4026,771.209,848.5764,-209.37175,831.9796,773.15674,286.40482,732.4655,875.97217,-264.09567,793.1058,775.2035,315.6409,729.5055,857.9392,-195.44696,786.545,786.83295,242.91824,744.99457,848.16187,-181.39899,800.7294,791.8701,255.79225,1084.1226,515.3316,-176.92374,1090.0745,508.89856,176.53827,1299.6622,648.6929,-80.88601,1293.3817,649.98193,250.76935,1518.1035,734.9461,26.744411,1496.633,734.06213,403.8755,1564.3352,728.2477,29.912277,1539.0084,731.21954,415.0195,1503.5453,819.54755,-92.38369,1503.6353,815.6638,325.62292
frame__J5FZeUV6l0E__0009217.jpg,Отжимания (в),297.4732,412.8698,-162.36362,284.40222,401.51102,-201.9179,284.62613,398.6556,-201.88806,284.7881,395.6165,-201.84297,284.13394,401.7327,-152.96094,284.31418,399.64267,-152.9249,284.69095,397.6804,-152.85002,294.20682,375.6969,-256.5016,293.47238,378.44257,-33.09781,314.49683,404.34958,-176.60764,314.4697,405.3444,-111.88403,369.88968,380.23108,-356.534,385.766,366.14343,159.69931,365.7852,502.2945,-469.1785,397.8678,475.6969,185.51788,361.91064,605.3475,-508.51904,394.61655,565.99713,57.87609,335.33362,611.9978,-583.02386,368.32465,565.3365,58.9561,334.53522,606.106,-539.57404,366.257,572.09924,2.0449634,345.62964,603.6985,-495.98706,375.41223,576.0478,28.620604,576.48236,389.24316,-155.8642,576.1942,384.08908,155.90224,715.38586,476.4661,-140.28322,704.69446,465.4338,236.84915,864.68933,534.96466,-95.92639,838.73956,505.45242,361.36337,898.89124,536.99054,-104.37125,867.6437,507.28293,369.31323,851.9436,597.9116,-259.34045,839.6911,556.3492,266.41022
frame__CjlLMXJoWsI__0021096.jpg,Отжимания (в),712.01215,727.08014,-49.9718,700.6572,707.4136,-90.9081,701.7245,704.2261,-90.92125,702.6771,700.75507,-91.0412,700.0076,706.8176,-31.634903,700.7079,703.59766,-31.580845,701.63513,700.48206,-31.538593,718.66235,679.60236,-184.19124,716.6277,679.8959,87.009315,734.04553,723.48236,-76.78037,732.8493,724.0338,1.5503416,804.6466,711.2066,-310.58334,843.7219,681.47095,289.03314,811.9043,873.5439,-363.53735,852.6832,827.07074,318.11713,808.11163,1016.00415,-326.24994,844.49994,939.4563,165.66626,771.2186,1028.7401,-394.2823,810.5348,931.0628,186.07446,765.32684,1013.8715,-332.29327,806.51263,944.5222,118.07779,779.5527,1009.2813,-301.66647,816.54474,952.917,133.79796,1061.5065,745.54614,-190.41003,1073.4006,728.9519,190.08894,1251.6295,857.56696,-196.98575,1219.1481,850.493,247.5509,1458.404,922.7129,-178.96996,1417.3644,889.1691,347.19656,1501.8943,916.2044,-188.46866,1460.0298,882.5947,350.00415,1442.6909,1006.0937,-351.828,1413.3629,965.83685,254.88359
frame__YArvGEk8c6c__0012408.jpg,Отжимания (в),463.69113,409.66772,-494.75693,464.5404,365.98294,-532.73724,472.7627,358.8996,-532.47986,480.74225,351.5613,-532.3414,450.0487,377.22916,-473.21313,446.65826,378.93317,-473.32764,443.61368,381.02084,-473.8241,523.80743,325.71198,-545.0775,470.75357,362.93082,-276.4337,509.63367,408.94617,-486.3839,491.3248,425.66605,-407.64044,705.1536,385.3765,-586.7766,617.7123,427.06494,-40.02365,718.1946,668.83,-604.15564,621.35004,635.06,3.0209937,683.01996,945.29034,-630.08844,542.7919,837.01056,-143.23232,679.5502,1008.65155,-751.3768,503.2925,870.9974,-187.303,641.49365,1000.03174,-723.49567,499.0429,869.5217,-281.2757,648.4518,977.8699,-630.0195,528.44464,856.5538,-190.33282,1174.2188,495.52545,-193.53914,1115.1617,531.3881,194.04431,1468.1024,633.5024,25.509626,1401.6676,621.6022,362.9256,1785.7301,705.6629,299.85406,1678.0675,679.99133,597.0003,1855.2966,687.6591,311.4828,1741.4342,665.8707,615.27344,1782.612,840.2626,110.83342,1672.9604,811.93085,508.1643
Screenshot_2021-02-11_at_11.45.28.png,Отжимания (в),1202.5593,302.99475,-1957.9592,1228.9697,248.65218,-1974.9388,1247.1746,245.65941,-1975.0535,1265.8926,242.52136,-1974.9181,1172.431,247.05986,-1969.0854,1153.0348,242.33371,-1969.1886,1133.763,238.1606,-1969.436,1294.6235,207.6006,-1708.2413,1102.4966,201.1013,-1687.2181,1232.8783,309.3855,-1828.3839,1173.1174,306.09164,-1822.3121,1418.2437,264.14117,-1305.8018,993.13715,264.73624,-1315.1,1455.5406,541.27045,-1197.6357,970.4226,539.1043,-1197.0957,1483.7684,821.1703,-1241.5662,964.2693,817.6002,-1249.2411,1518.1265,862.1169,-1311.365,933.13824,858.73676,-1329.0537,1483.3337,873.0802,-1369.7545,976.7858,863.55194,-1353.4495,1454.135,857.74506,-1268.0886,1005.63824,844.1612,-1262.3599,1290.3965,351.55823,2.1551464,1107.068,352.97214,-2.8781195,1297.7307,471.27682,968.6026,1106.094,458.40643,922.47876,1290.313,479.09183,1948.2576,1101.6791,423.5471,1947.7363,1279.8456,453.5189,2053.961,1109.1582,394.2061,2059.6025,1296.3193,583.18677,1903.4005,1095.9498,504.63403,1948.0829
frame__1Benc0pfoFE__0003791.jpg,Отжимания (в),394.53076,382.82498,-661.5845,407.97443,351.9097,-692.06683,415.3274,348.46417,-692.0247,422.45093,344.62973,-691.8842,398.07376,358.7116,-624.90356,397.70816,360.73364,-625.0644,397.4683,363.0562,-625.34033,463.10693,341.03702,-702.17554,428.74637,364.30344,-394.91513,427.0209,397.01196,-657.8139,415.41614,407.44095,-568.51184,609.5348,455.27457,-767.2396,545.5718,465.35764,-122.33501,676.92676,716.25946,-770.3727,601.89734,681.1621,-90.883156,686.06323,960.821,-766.1966,616.9202,903.05585,-158.31973,667.0732,991.62604,-897.88354,587.6555,916.401,-177.96577,642.4139,979.22626,-854.2243,586.90576,927.4524,-273.10986,649.4428,969.9534,-759.3819,604.59985,924.33215,-203.5252,939.68787,604.3032,-220.18352,898.9751,609.84,220.42969,1189.9735,699.5374,153.23048,1106.8622,730.93274,511.5683,1433.178,779.2567,545.89996,1337.0391,792.7088,924.94916,1482.4519,764.6675,575.9303,1388.6669,779.4981,961.42584,1441.5875,876.9672,367.73016,1340.1208,891.19006,822.83844
frame__NTng60w9N7w__0012083.jpg,Отжимания (в),596.085,692.507,78.76812,578.0991,681.4034,34.012558,577.5277,678.9524,34.001705,576.9153,676.17017,33.824917,578.18964,678.932,90.18445,577.9164,674.9476,90.08744,577.90936,670.9682,90.10256,579.3284,652.6835,-83.28227,580.57245,647.1381,175.22871,610.0164,684.4395,46.848522,610.3103,681.55756,121.86254,649.88184,641.6695,-211.78645,694.0882,618.4922,365.87283,663.1676,772.4292,-275.80173,730.6119,741.488,436.27203,671.13635,908.88617,-205.7367,734.806,841.22076,291.4121,638.211,922.81964,-251.67426,705.15015,835.322,317.91074,637.5031,911.76086,-186.27994,694.2211,849.05707,256.52643,649.61255,905.5262,-178.61423,702.7631,858.03314,263.37424,915.7352,673.5617,-175.02818,928.98627,655.4141,174.7448,1095.5066,765.31384,-102.30747,1095.2795,743.9525,235.53362,1282.7239,838.32025,-9.043734,1273.2749,792.25494,353.91675,1320.5186,831.86664,-5.2164865,1311.0103,786.4939,363.08582,1274.911,908.5309,-110.72957,1276.887,859.14764,290.02344
frame__zSJYAyoojdw__0003259.jpg,Отжимания (в),2799.0012,593.3338,-854.9823,2765.1746,540.5486,-800.9075,2764.153,539.75854,-800.59625,2763.9785,539.4516,-800.3142,2743.161,549.09467,-908.2789,2725.422,551.5186,-908.47546,2707.4302,554.0047,-907.919,2696.6304,581.62683,-477.39114,2616.938,591.8294,-931.53906,2766.074,667.09937,-716.32605,2738.4583,672.60724,-853.06274,2544.6714,879.0962,-110.53226,2427.7761,961.2733,-1005.604,2477.0308,1301.6871,112.06806,2286.6143,1423.5782,-957.7348,2515.876,1749.6912,-31.916698,2309.0012,1918.1289,-982.4673,2570.3066,1804.5521,-140.99326,2301.827,2008.2677,-1205.1372,2568.082,1816.3612,-273.42026,2366.284,1998.127,-1219.5876,2522.846,1819.4019,-104.819145,2355.35,1970.191,-1008.3112,1909.382,1480.214,305.06192,1872.866,1489.9541,-302.7105,1440.4336,1557.8806,918.1458,1380.1051,1613.0533,361.06808,935.1611,1562.4667,1622.2363,869.4833,1676.1324,1200.296,836.9665,1528.3722,1696.8718,772.1955,1661.8658,1280.8724,866.1388,1657.44,1598.0542,854.64856,1825.6395,1030.315
Screenshot_2021-02-11_at_12.26.08.png,Отжимания (в),1224.4525,537.27576,-1690.9592,1246.2999,484.8362,-1686.4965,1262.0587,482.24667,-1686.6704,1278.3433,479.4827,-1686.5128,1195.5327,483.63904,-1684.1177,1178.806,480.0731,-1684.1206,1161.9407,476.90958,-1684.0667,1300.2921,456.14774,-1428.0834,1132.7963,451.53424,-1420.1193,1250.3856,553.51794,-1575.2957,1196.8594,551.27576,-1571.07,1436.5829,565.1402,-1150.2312,994.5177,571.9997,-1146.2114,1531.482,864.2481,-1186.5308,907.4463,888.9987,-1261.895,1583.8972,1163.3673,-1330.5674,863.7563,1174.4459,-1393.442,1626.7446,1212.3547,-1467.6068,825.38983,1220.1534,-1519.0878,1566.2291,1213.6279,-1500.207,877.7405,1217.8678,-1557.0598,1537.3973,1200.5505,-1357.4803,907.56525,1206.099,-1421.4746,1301.8811,808.7027,5.3070016,1111.2976,824.31195,-6.3702836,1283.7783,956.52924,797.27185,1132.5648,997.32135,717.2857,1273.3953,988.2623,1678.5088,1158.4664,1025.4858,1613.1387,1260.6184,971.2648,1769.8975,1165.3143,1004.3994,1702.0045,1287.0226,1085.6273,1575.4929,1178.1832,1122.8359,1486.3556
frame__RTF4ADblouI__0005003.jpg,Отжимания (в),2767.95,1027.498,-2147.7244,2840.869,1005.2299,-2143.7007,2859.6794,1005.9709,-2144.3438,2878.6238,1008.76276,-2145.2397,2788.5762,969.7292,-2222.2034,2773.4065,947.6992,-2223.4229,2757.6072,925.78687,-2224.1987,2902.4863,933.8235,-1885.1554,2754.4065,814.6876,-2234.2915,2748.0913,999.9952,-2011.7157,2704.2378,966.9477,-2111.5962,2990.0203,769.17444,-1405.4453,2314.2942,634.7781,-2068.4565,3084.133,1108.5499,-968.04395,1771.1698,1110.7361,-2093.325,3093.906,1486.4291,-1137.5145,1318.823,1636.9694,-2101.3867,3228.0635,1570.9705,-1263.3472,1182.5403,1722.3641,-2382.2803,3154.5933,1605.159,-1410.2437,1294.3821,1786.3273,-2398.5808,3056.9268,1575.9993,-1195.909,1354.715,1749.7793,-2136.282,2357.718,815.49365,250.75253,2057.5059,738.2915,-251.692,2089.7715,873.39374,1484.0288,1841.4937,884.96185,1125.9861,1900.2635,872.05133,2976.099,1658.5688,938.30896,2572.0608,1868.475,841.7371,3135.0874,1631.1982,897.84,2704.018,1876.2258,1021.7858,2973.6443,1623.145,1165.031,2494.7485
frame__8bD7D4JsmCo__0012451.jpg,Отжимания (в),1073.825,552.1247,172.1694,1095.1982,535.23206,188.25418,1096.3024,531.7971,188.32846,1097.6201,528.5566,188.16165,1092.5668,535.4716,128.21931,1092.3761,531.0373,128.14142,1092.1398,526.7229,127.90528,1092.3613,496.61185,259.44922,1084.9097,494.39572,0.9050046,1054.8096,538.99805,208.45412,1052.8002,537.7368,132.29886,949.52277,459.44464,384.41467,1002.51276,488.96487,-145.53455,885.7848,614.61127,479.11035,964.98834,681.8249,-214.56232,910.1197,718.51666,421.47995,1001.6017,830.6649,-177.82243,932.1021,727.27747,442.74872,1026.9402,857.24695,-226.05913,945.5258,737.247,386.04465,1035.544,845.6464,-187.61815,937.1448,737.29205,398.1454,1021.3099,836.2674,-161.11331,671.2452,536.95,156.32793,683.7331,557.0241,-155.95699,403.9798,650.6012,116.82747,421.75806,706.4804,-147.98485,164.9223,728.7627,180.83122,154.4403,791.9671,-151.86041,118.44017,725.09607,183.34735,97.82976,783.2415,-163.37047,164.19238,809.1421,82.86884,167.82681,899.44543,-298.5329
frame__6xKrGNq6Hd8__0010405.jpg,Приседания (в),958.3683,201.09503,-614.75323,969.0335,184.90814,-577.2034,976.44415,185.159,-577.37885,983.9845,185.19836,-577.4267,948.90344,184.97032,-573.32056,941.5387,184.83595,-573.13196,934.07587,184.82497,-573.25275,993.4466,200.22873,-375.50714,925.93976,198.85812,-350.47943,973.221,223.26239,-542.3465,942.8081,222.99141,-534.0177,1051.9305,322.40982,-232.80324,877.064,328.69858,-256.52155,1161.9435,413.2284,-203.29097,780.0929,416.90393,-242.28601,1092.524,500.29208,-359.35776,862.23883,521.33234,-399.85324,1077.133,523.72015,-430.44052,885.10254,543.39374,-476.31522,1059.601,514.4496,-447.97232,893.9229,522.48566,-489.36246,1063.4651,509.3721,-369.979,885.6437,516.7245,-410.10287,1027.2474,598.40936,-1.3140808,924.819,603.7973,2.0341852,1050.9004,805.50397,37.436455,906.7091,810.9186,70.96009,1082.221,971.8831,380.29968,888.01624,969.1528,447.09964,1086.3636,989.107,403.07657,888.7488,987.7139,471.57272,1060.8168,1044.1372,160.03275,883.14905,1038.6113,240.64053
Screenshot_2021-02-11 at 15.22.54.png,Приседания (в),154.01031,146.82536,-47.71822,159.1379,141.08539,-29.77001,161.96527,141.48412,-29.720182,164.8848,141.84653,-29.725393,150.33951,140.48044,-32.530792,147.40869,140.23146,-32.574444,144.45862,140.07544,-32.682537,168.66629,148.24966,64.59873,139.71658,145.7013,51.979115,158.67741,157.40126,-13.324592,148.07228,156.31204,-17.096659,188.97295,195.14587,56.73351,114.31599,188.9692,26.356028,208.5767,186.88959,-141.92413,112.7084,186.85352,-146.53069,150.8713,179.30542,-313.08887,176.78336,179.98753,-256.00565,136.19197,182.16379,-355.52014,193.54794,183.35269,-290.84186,132.44458,180.76439,-342.40625,195.68027,180.56189,-285.61343,138.33432,181.90022,-315.2788,188.87317,181.60434,-256.48978,175.8793,324.70697,4.774404,124.72955,323.96182,-4.9129987,188.37868,432.13873,-16.98369,113.51266,431.2215,-45.129677,204.02664,532.4027,56.472775,109.76952,534.86365,40.21579,200.85544,546.076,56.33606,114.99171,548.31946,41.207565,213.66103,561.2346,-63.520847,94.381165,568.48944,-77.74985
frame__p2Dg4UYYOSE__0006182.jpg,Приседания (в),976.67224,232.66812,-820.98035,985.7063,214.93864,-785.5197,993.01746,214.30344,-785.3998,1000.5139,213.5403,-785.2591,963.3767,216.53249,-789.76044,955.53973,216.88654,-789.5902,947.6958,217.37349,-789.4864,1010.2104,223.58377,-551.9154,938.18713,228.18074,-557.4978,991.6712,251.7534,-732.547,963.96643,253.46512,-734.6847,1063.8011,340.72726,-338.48666,892.15656,333.2878,-365.13474,1079.1089,471.25656,-236.91113,873.60345,461.89972,-221.52954,1088.5186,594.1404,-421.17075,861.12897,586.5355,-341.32117,1097.9634,624.58856,-465.67764,854.4152,617.8584,-360.17276,1095.3635,629.6715,-538.242,854.32135,624.8914,-442.33627,1086.0719,619.42365,-455.1131,867.09906,614.19025,-375.32346,1027.4324,562.68823,15.047344,926.588,559.93384,-15.045651,1014.03296,767.4731,16.55508,940.5062,760.3615,6.4921083,998.52057,912.9246,386.9992,942.5806,919.6738,337.61896,991.82056,928.1459,408.1064,945.54816,941.41473,356.25024,994.4512,982.37164,162.70053,943.21277,983.0106,92.830185
frame__c-5WsFKlKDk__0002122.jpg,Приседания (в),1100.9136,306.97632,-403.52115,1104.9884,297.66653,-350.4086,1110.0822,298.16907,-350.20914,1115.4624,298.64383,-350.29068,1087.971,298.64362,-382.19696,1081.0797,299.46118,-382.02094,1074.3556,300.65836,-382.1695,1119.4028,316.3484,-116.40334,1064.4658,318.90677,-274.01065,1112.9153,328.7979,-320.6337,1090.077,329.94366,-365.20206,1149.0192,401.55707,42.89992,1039.3309,398.82172,-354.89328,1190.5626,289.8499,118.99307,1058.0447,298.9353,-582.7808,1218.4617,173.74016,-6.2427316,1069.5219,151.75604,-732.0106,1228.4232,151.24022,-50.163742,1069.0729,117.49414,-825.1439,1217.3926,143.6966,-64.29182,1069.7725,114.29693,-812.05585,1212.8257,150.33336,-26.617691,1072.0319,125.48515,-737.4684,1115.5327,633.82043,148.6447,1051.2671,629.0503,-148.2424,1097.5936,814.286,249.74353,1038.1212,818.4185,-186.54091,1095.3431,966.6977,496.16376,1015.051,982.985,-5.6892815,1083.3646,998.39813,510.09137,998.45996,1008.1672,1.0918119,1163.5918,1001.17694,351.66653,1056.0974,1041.6881,-217.10349
Screenshot_2021-02-11 at 14.45.40.png,Приседания (в),475.67188,89.63707,-287.58224,481.60745,81.06653,-262.96625,486.33105,81.373634,-263.00098,491.11835,81.58516,-263.0508,466.94626,81.04758,-267.84232,461.62833,81.22392,-267.863,456.3154,81.46803,-267.889,495.3977,92.18634,-123.36563,447.7065,92.20287,-147.47357,483.8771,106.0487,-237.33351,465.13965,105.91492,-244.26851,532.14764,170.7454,-48.360004,408.82153,171.47012,-61.15244,588.247,236.17636,-166.24445,373.72137,252.52972,-157.28032,575.6941,160.49147,-405.69003,376.15976,189.81834,-390.88245,577.1798,138.52403,-459.5827,380.10657,174.40173,-435.81378,568.8951,131.61096,-450.89084,378.30466,158.81792,-443.3302,563.8518,140.40434,-410.86206,382.28436,165.91614,-397.90125,509.83914,338.4631,3.8270388,435.27112,339.10083,-3.6954877,540.3315,473.9619,-49.63011,418.77963,473.18542,-33.304535,542.04395,604.39124,101.86375,412.05856,596.71606,101.9476,532.34924,623.71515,108.227295,419.91428,616.6112,106.67337,565.99084,645.12524,-34.387955,384.99573,634.90173,-38.656048
frame__lFy8a46jkcA__0001650.jpg,Приседания (в),908.973,328.8612,-436.25986,919.11835,314.4967,-405.69733,925.0238,314.80923,-405.47375,930.99445,315.04883,-405.427,901.44745,313.4404,-411.1906,895.2653,312.6353,-411.05957,889.058,311.999,-411.10852,937.3301,320.9823,-204.6343,879.37726,316.2885,-225.21123,917.75604,343.98813,-360.27496,896.8185,342.17587,-366.16916,968.9766,387.4766,-117.97761,839.742,391.27725,-138.86542,984.6018,466.86322,-422.17413,850.9712,483.30746,-406.71176,934.2115,386.67242,-780.63837,887.72394,405.20065,-712.5238,925.34155,367.00784,-860.3385,896.30096,386.15436,-785.41315,923.7834,357.3202,-838.7176,892.3316,377.1098,-769.24286,921.264,365.84204,-780.4662,895.11426,384.48535,-711.89154,955.47174,595.36505,8.65459,873.438,599.5942,-8.633232,991.6796,734.26764,56.417736,836.9151,733.968,83.01022,1022.74316,846.5162,411.69797,802.49176,845.957,457.7455,1017.1757,863.8935,436.7366,805.8366,861.5855,482.90738,1050.5836,895.6663,240.27757,786.2685,902.9677,286.82706
Screenshot_2021-02-11 at 15.27.49.png,Приседания (в),668.76245,131.77808,-104.645836,675.43256,120.356544,-86.148834,680.1871,120.15545,-86.10829,685.01013,119.883514,-86.191696,661.73395,121.08045,-87.19057,656.93335,121.26111,-87.166405,652.14734,121.49079,-87.28531,691.4559,126.30826,33.873917,646.9842,128.22084,30.216087,678.4015,144.32437,-60.39314,660.7388,145.13747,-61.46973,722.3959,196.21788,101.21868,620.84106,193.63701,104.00235,762.1603,266.7838,-34.829414,600.14264,265.03415,-19.349579,776.31836,202.001,-314.3509,580.56274,205.37779,-303.61624,784.1764,187.2385,-365.58917,574.02026,193.16327,-354.46542,780.5435,175.01701,-368.07663,576.42163,177.61238,-361.4506,773.69006,180.70279,-322.41058,582.85706,183.32549,-312.896,705.67554,357.1845,-0.55120426,642.1796,357.11823,0.8339456,729.1729,488.59332,-49.808273,631.9158,492.4835,-48.733253,739.8892,625.4208,32.648735,619.53046,626.4078,17.435894,734.1465,643.83606,32.00084,622.05194,644.7655,14.01204,754.369,662.5656,-107.305725,612.338,663.005,-126.92399
Screenshot_2021-02-11 at 14.42.09.png,Приседания (в),412.1951,99.79649,-246.96162,420.97256,88.54078,-225.17587,425.67633,88.80622,-225.04106,430.47217,89.018486,-225.05362,407.48334,87.79067,-223.73235,402.97897,87.29808,-223.65239,398.43317,86.91302,-223.64813,437.89972,95.71098,-90.114204,394.5856,92.42345,-81.36672,421.04236,112.90912,-198.02748,404.18427,111.71266,-195.57487,469.90268,164.49258,-30.700806,361.86386,164.40984,0.049124815,471.68808,236.33224,-204.84677,356.3501,247.16576,-141.38258,463.79855,172.30688,-474.65768,356.27417,171.87457,-397.55664,466.49734,152.97348,-535.3837,358.01703,150.06792,-448.76584,465.76492,145.90314,-525.63684,352.71365,140.03212,-447.52182,460.2848,150.80647,-478.02936,357.16846,146.58249,-402.58054,452.02002,331.78168,-2.6973453,387.6363,331.21957,2.6946473,461.5212,466.9572,-9.819952,391.2488,460.95825,9.811691,465.63312,568.3799,226.58575,389.55795,562.135,238.72722,459.89188,576.62726,243.18672,391.80426,570.52057,253.67798,472.06967,621.20483,94.78552,394.02823,616.91406,104.075836
